Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
70	13	combined	Drop	0	0	0	0
70	14	combined	Drop	0	0	0	0
70	15	combined	Drop	0	0	0	0
70	16	combined	Drop	0	0	0	0
70	17	combined	Drop	0	0	0	0
70	18	combined	Drop	0	0	0	0
70	19	combined	Drop	0	0	0	0
70	20	combined	Drop	0	0	0	0
70	21	combined	Drop	0	0	0	0
70	22	combined	Drop	0	0	0	0
70	23	combined	Drop	0	0	0	0
70	24	combined	Drop	0	0	0	0
70	25	combined	Drop	0	0	0	0
70	26	combined	Drop	0	0	0	0
70	27	combined	Drop	0	0	0	0
70	28	combined	Drop	0	0	0	0
70	29	combined	Drop	0	0	0	0
70.5	0	combined	Drop	0	0	0	0
70.5	1	combined	Drop	0	0	0	0
70.5	2	combined	Drop	0	0	0	0
70.5	3	combined	Drop	0	0	0	0
70.5	4	combined	Drop	0	0	0	0
70.5	5	combined	Drop	0	0	0	0
70.5	6	combined	Drop	0	0	0	0
70.5	7	combined	Drop	0	0	0	0
70.5	8	combined	Drop	0	0	0	0
70.5	9	combined	Drop	0	0	0	0
70.5	10	combined	Drop	0	0	0	0
70.5	11	combined	Drop	0	0	0	0
70.5	12	combined	Drop	0	0	0	0
70.5	13	combined	Drop	0	0	0	0
70.5	14	combined	Drop	0	0	0	0
70.5	15	combined	Drop	0	0	0	0
70.5	16	combined	Drop	0	0	0	0
70.5	17	combined	Drop	0	0	0	0
70.5	18	combined	Drop	0	0	0	0
70.5	19	combined	Drop	0	0	0	0
70.5	20	combined	Drop	0	0	0	0
70.5	21	combined	Drop	0	0	0	0
70.5	22	combined	Drop	0	0	0	0
70.5	23	combined	Drop	0	0	0	0
70.5	24	combined	Drop	0	0	0	0
70.5	25	combined	Drop	0	0	0	0
70.5	26	combined	Drop	0	0	0	0
70.5	27	combined	Drop	0	0	0	0
70.5	28	combined	Drop	0	0	0	0
70.5	29	combined	Drop	0	0	0	0
71	0	combined	Drop	0	0	0	0
71	1	combined	Drop	0	0	0	0
71	2	combined	Drop	0	0	0	0
71	3	combined	Drop	0	0	0	0
71	4	combined	Drop	0	0	0	0
71	5	combined	Drop	0	0	0	0
71	6	combined	Drop	0	0	0	0
71	7	combined	Drop	0	0	0	0
71	8	combined	Drop	0	0	0	0
71	9	combined	Drop	0	0	0	0
71	10	combined	Drop	0	0	0	0
71	11	combined	Drop	0	0	0	0
71	12	combined	Drop	0	0	0	0
71	13	combined	Drop	0	0	0	0
71	14	combined	Drop	0	0	0	0
71	15	combined	Drop	0	0	0	0
71	16	combined	Drop	0	0	0	0
71	17	combined	Drop	0	0	0	0
71	18	combined	Drop	0	0	0	0
71	19	combined	Drop	0	0	0	0
71	20	combined	Drop	0	0	0	0
71	21	combined	Drop	0	0	0	0
71	22	combined	Drop	0	0	0	0
71	23	combined	Drop	0	0	0	0
71	24	combined	Drop	0	0	0	0
71	25	combined	Drop	0	0	0	0
71	26	combined	Drop	0	0	0	0
71	27	combined	Drop	0	0	0	0
71	28	combined	Drop	0	0	0	0
71	29	combined	Drop	0	0	0	0
71.5	0	combined	Drop	0	0	0	0
71.5	1	combined	Drop	0	0	0	0
71.5	2	combined	Drop	0	0	0	0
71.5	3	combined	Drop	0	0	0	0
71.5	4	combined	Drop	0	0	0	0
71.5	5	combined	Drop	0	0	0	0
71.5	6	combined	Drop	0	0	0	0
71.5	7	combined	Drop	0	0	0	0
71.5	8	combined	Drop	0	0	0	0
71.5	9	combined	Drop	0	0	0	0
71.5	10	combined	Drop	0	0	0	0
71.5	11	combined	Drop	0	0	0	0
71.5	12	combined	Drop	0	0	0	0
71.5	13	combined	Drop	0	0	0	0
71.5	14	combined	Drop	0	0	0	0
71.5	15	combined	Drop	0	0	0	0
71.5	16	combined	Drop	0	0	0	0
71.5	17	combined	Drop	0	0	0	0
71.5	18	combined	Drop	0	0	0	0
71.5	19	combined	Drop	0	0	0	0
71.5	20	combined	Drop	0	0	0	0
71.5	21	combined	Drop	0	0	0	0
71.5	22	combined	Drop	0	0	0	0
71.5	23	combined	Drop	0	0	0	0
71.5	24	combined	Drop	0	0	0	0
71.5	25	combined	Drop	0	0	0	0
71.5	26	combined	Drop	0	0	0	0
71.5	27	combined	Drop	0	0	0	0
71.5	28	combined	Drop	0	0	0	0
71.5	29	combined	Drop	0	0	0	0
72	0	combined	Drop	0	0	0	0
72	1	combined	Drop	0	0	0	0
72	2	combined	Drop	0	0	0	0
72	3	combined	Drop	0	0	0	0
72	4	combined	Drop	0	0	0	0
72	5	combined	Drop	0	0	0	0
72	6	combined	Drop	0	0	0	0
72	7	combined	Drop	0	0	0	0
72	8	combined	Drop	0	0	0	0
72	9	combined	Drop	0	0	0	0
72	10	combined	Drop	0	0	0	0
72	11	combined	Drop	0	0	0	0
72	12	combined	Drop	0	0	0	0
72	13	combined	Drop	0	0	0	0
72	14	combined	Drop	0	0	0	0
72	15	combined	Drop	0	0	0	0
72	16	combined	Drop	0	0	0	0
72	17	combined	Drop	0	0	0	0
72	18	combined	Drop	0	0	0	0
72	19	combined	Drop	0	0	0	0
72	20	combined	Drop	0	0	0	0
72	21	combined	Drop	0	0	0	0
72	22	combined	Drop	0	0	0	0
72	23	combined	Drop	0	0	0	0
72	24	combined	Drop	0	0	0	0
72	25	combined	Drop	0	0	0	0
72	26	combined	Drop	0	0	0	0
72	27	combined	Drop	0	0	0	0
72	28	combined	Drop	0	0	0	0
72	29	combined	Drop	0	0	0	0
72.5	0	combined	Drop	0	0	0	0
72.5	1	combined	Drop	0	0	0	0
72.5	2	combined	Drop	0	0	0	0
72.5	3	combined	Drop	0	0	0	0
72.5	4	combined	Drop	0	0	0	0
72.5	5	combined	Drop	0	0	0	0
72.5	6	combined	Drop	0	0	0	0
72.5	7	combined	Drop	0	0	0	0
72.5	8	combined	Drop	0	0	0	0
72.5	9	combined	Drop	0	0	0	0
72.5	10	combined	Drop	0	0	0	0
72.5	11	combined	Drop	0	0	0	0
72.5	12	combined	Drop	0	0	0	0
72.5	13	combined	Drop	0	0	0	0
72.5	14	combined	Drop	0	0	0	0
72.5	15	combined	Drop	0	0	0	0
72.5	16	combined	Drop	0	0	0	0
72.5	17	combined	Drop	0	0	0	0
72.5	18	combined	Drop	0	0	0	0
72.5	19	combined	Drop	0	0	0	0
72.5	20	combined	Drop	0	0	0	0
72.5	21	combined	Drop	0	0	0	0
72.5	22	combined	Drop	0	0	0	0
72.5	23	combined	Drop	0	0	0	0
72.5	24	combined	Drop	0	0	0	0
72.5	25	combined	Drop	0	0	0	0
72.5	26	combined	Drop	0	0	0	0
72.5	27	combined	Drop	0	0	0	0
72.5	28	combined	Drop	0	0	0	0
72.5	29	combined	Drop	0	0	0	0
73	0	combined	Drop	0	0	0	0
73	1	combined	Drop	0	0	0	0
73	2	combined	Drop	0	0	0	0
73	3	combined	Drop	0	0	0	0
73	4	combined	Drop	0	0	0	0
73	5	combined	Drop	0	0	0	0
73	6	combined	Drop	0	0	0	0
73	7	combined	Drop	0	0	0	0
73	8	combined	Drop	0	0	0	0
73	9	combined	Drop	0	0	0	0
73	10	combined	Drop	0	0	0	0
73	11	combined	Drop	0	0	0	0
73	12	combined	Drop	0	0	0	0
73	13	combined	Drop	0	0	0	0
73	14	combined	Drop	0	0	0	0
73	15	combined	Drop	0	0	0	0
73	16	combined	Drop	0	0	0	0
73	17	combined	Drop	0	0	0	0
73	18	combined	Drop	0	0	0	0
73	19	combined	Drop	0	0	0	0
73	20	combined	Drop	0	0	0	0
73	21	combined	Drop	0	0	0	0
73	22	combined	Drop	0	0	0	0
73	23	combined	Drop	0	0	0	0
73	24	combined	Drop	0	0	0	0
73	25	combined	Drop	0	0	0	0
73	26	combined	Drop	0	0	0	0
73	27	combined	Drop	0	0	0	0
73	28	combined	Drop	0	0	0	0
73	29	combined	Drop	0	0	0	0
73.5	0	combined	Drop	0	0	0	0
73.5	1	combined	Drop	0	0	0	0
73.5	2	combined	Drop	0	0	0	0
73.5	3	combined	Drop	0	0	0	0
73.5	4	combined	Drop	0	0	0	0
73.5	5	combined	Drop	0	0	0	0
73.5	6	combined	Drop	0	0	0	0
73.5	7	combined	Drop	0	0	0	0
73.5	8	combined	Drop	0	0	0	0
73.5	9	combined	Drop	0	0	0	0
73.5	10	combined	Drop	0	0	0	0
73.5	11	combined	Drop	0	0	0	0
73.5	12	combined	Drop	0	0	0	0
73.5	13	combined	Drop	0	0	0	0
73.5	14	combined	Drop	0	0	0	0
73.5	15	combined	Drop	0	0	0	0
73.5	16	combined	Drop	0	0	0	0
73.5	17	combined	Drop	0	0	0	0
73.5	18	combined	Drop	0	0	0	0
73.5	19	combined	Drop	0	0	0	0
73.5	20	combined	Drop	0	0	0	0
73.5	21	combined	Drop	0	0	0	0
73.5	22	combined	Drop	0	0	0	0
73.5	23	combined	Drop	0	0	0	0
73.5	24	combined	Drop	0	0	0	0
73.5	25	combined	Drop	0	0	0	0
73.5	26	combined	Drop	0	0	0	0
73.5	27	combined	Drop	0	0	0	0
73.5	28	combined	Drop	0	0	0	0
73.5	29	combined	Drop	0	0	0	0
74	0	combined	Drop	0	0	0	0
74	1	combined	Drop	0	0	0	0
74	2	combined	Drop	0	0	0	0
74	3	combined	Drop	0	0	0	0
74	4	combined	Drop	0	0	0	0
74	5	combined	Drop	0	0	0	0
74	6	combined	Drop	0	0	0	0
74	7	combined	Drop	0	0	0	0
74	8	combined	Drop	0	0	0	0
74	9	combined	Drop	0	0	0	0
74	10	combined	Drop	0	0	0	0
74	11	combined	Drop	0	0	0	0
74	12	combined	Drop	0	0	0	0
74	13	combined	Drop	0	0	0	0
74	14	combined	Drop	0	0	0	0
74	15	combined	Drop	0	0	0	0
74	16	combined	Drop	0	0	0	0
74	17	combined	Drop	0	0	0	0
74	18	combined	Drop	0	0	0	0
74	19	combined	Drop	0	0	0	0
74	20	combined	Drop	0	0	0	0
74	21	combined	Drop	0	0	0	0
74	22	combined	Drop	0	0	0	0
74	23	combined	Drop	0	0	0	0
74	24	combined	Drop	0	0	0	0
74	25	combined	Drop	0	0	0	0
74	26	combined	Drop	0	0	0	0
74	27	combined	Drop	0	0	0	0
74	28	combined	Drop	0	0	0	0
74	29	combined	Drop	0	0	0	0
74.5	0	combined	Drop	0	0	0	0
74.5	1	combined	Drop	0	0	0	0
74.5	2	combined	Drop	0	0	0	0
74.5	3	combined	Drop	0	0	0	0
74.5	4	combined	Drop	0	0	0	0
74.5	5	combined	Drop	0	0	0	0
74.5	6	combined	Drop	0	0	0	0
74.5	7	combined	Drop	0	0	0	0
74.5	8	combined	Drop	0	0	0	0
74.5	9	combined	Drop	0	0	0	0
74.5	10	combined	Drop	0	0	0	0
74.5	11	combined	Drop	0	0	0	0
74.5	12	combined	Drop	0	0	0	0
74.5	13	combined	Drop	0	0	0	0
74.5	14	combined	Drop	0	0	0	0
74.5	15	combined	Drop	0	0	0	0
74.5	16	combined	Drop	0	0	0	0
74.5	17	combined	Drop	0	0	0	0
74.5	18	combined	Drop	0	0	0	0
74.5	19	combined	Drop	0	0	0	0
74.5	20	combined	Drop	0	0	0	0
74.5	21	combined	Drop	0	0	0	0
74.5	22	combined	Drop	0	0	0	0
74.5	23	combined	Drop	0	0	0	0
74.5	24	combined	Drop	0	0	0	0
74.5	25	combined	Drop	0	0	0	0
74.5	26	combined	Drop	0	0	0	0
74.5	27	combined	Drop	0	0	0	0
74.5	28	combined	Drop	0	0	0	0
74.5	29	combined	Drop	0	0	0	0
75	0	combined	Drop	0	0	0	0
75	1	combined	Drop	0	0	0	0
75	2	combined	Drop	0	0	0	0
75	3	combined	Drop	0	0	0	0
75	4	combined	Drop	0	0	0	0
75	5	combined	Drop	0	0	0	0
75	6	combined	Drop	0	0	0	0
75	7	combined	Drop	0	0	0	0
75	8	combined	Drop	0	0	0	0
75	9	combined	Drop	0	0	0	0
75	10	combined	Drop	0	0	0	0
75	11	combined	Drop	0	0	0	0
75	12	combined	Drop	0	0	0	0
75	13	combined	Drop	0	0	0	0
75	14	combined	Drop	0	0	0	0
75	15	combined	Drop	0	0	0	0
75	16	combined	Drop	0	0	0	0
75	17	combined	Drop	0	0	0	0
75	18	combined	Drop	0	0	0	0
75	19	combined	Drop	0	0	0	0
75	20	combined	Drop	0	0	0	0
75	21	combined	Drop	0	0	0	0
75	22	combined	Drop	0	0	0	0
75	23	combined	Drop	0	0	0	0
75	24	combined	Drop	0	0	0	0
75	25	combined	Drop	0	0	0	0
75	26	combined	Drop	0	0	0	0
75	27	combined	Drop	0	0	0	0
75	28	combined	Drop	0	0	0	0
75	29	combined	Drop	0	0	0	0
75.5	0	combined	Drop	0	0	0	0
75.5	1	combined	Drop	0	0	0	0
75.5	2	combined	Drop	0	0	0	0
75.5	3	combined	Drop	0	0	0	0
75.5	4	combined	Drop	0	0	0	0
75.5	5	combined	Drop	0	0	0	0
75.5	6	combined	Drop	0	0	0	0
75.5	7	combined	Drop	0	0	0	0
75.5	8	combined	Drop	0	0	0	0
75.5	9	combined	Drop	0	0	0	0
75.5	10	combined	Drop	0	0	0	0
75.5	11	combined	Drop	0	0	0	0
75.5	12	combined	Drop	0	0	0	0
75.5	13	combined	Drop	0	0	0	0
75.5	14	combined	Drop	0	0	0	0
75.5	15	combined	Drop	0	0	0	0
75.5	16	combined	Drop	0	0	0	0
75.5	17	combined	Drop	0	0	0	0
75.5	18	combined	Drop	0	0	0	0
75.5	19	combined	Drop	0	0	0	0
75.5	20	combined	Drop	0	0	0	0
75.5	21	combined	Drop	0	0	0	0
75.5	22	combined	Drop	0	0	0	0
75.5	23	combined	Drop	0	0	0	0
75.5	24	combined	Drop	0	0	0	0
75.5	25	combined	Drop	0	0	0	0
75.5	26	combined	Drop	0	0	0	0
75.5	27	combined	Drop	0	0	0	0
75.5	28	combined	Drop	0	0	0	0
75.5	29	combined	Drop	0	0	0	0
76	0	combined	Drop	0	0	0	0
76	1	combined	Drop	0	0	0	0
76	2	combined	Drop	0	0	0	0
76	3	combined	Drop	0	0	0	0
76	4	combined	Drop	0	0	0	0
76	5	combined	Drop	0	0	0	0
76	6	combined	Drop	0	0	0	0
76	7	combined	Drop	0	0	0	0
76	8	combined	Drop	0	0	0	0
76	9	combined	Drop	0	0	0	0
76	10	combined	Drop	0	0	0	0
76	11	combined	Drop	0	0	0	0
76	12	combined	Drop	0	0	0	0
76	13	combined	Drop	0	0	0	0
76	14	combined	Drop	0	0	0	0
76	15	combined	Drop	0	0	0	0
76	16	combined	Drop	0	0	0	0
76	17	combined	Drop	0	0	0	0
76	18	combined	Drop	0	0	0	0
76	19	combined	Drop	0	0	0	0
76	20	combined	Drop	0	0	0	0
76	21	combined	Drop	0	0	0	0
76	22	combined	Drop	0	0	0	0
76	23	combined	Drop	0	0	0	0
76	24	combined	Drop	0	0	0	0
76	25	combined	Drop	0	0	0	0
76	26	combined	Drop	0	0	0	0
76	27	combined	Drop	0	0	0	0
76	28	combined	Drop	0	0	0	0
76	29	combined	Drop	0	0	0	0
76.5	0	combined	Drop	0	0	0	0
76.5	1	combined	Drop	0	0	0	0
76.5	2	combined	Drop	0	0	0	0
76.5	3	combined	Drop	0	0	0	0
76.5	4	combined	Drop	0	0	0	0
76.5	5	combined	Drop	0	0	0	0
76.5	6	combined	Drop	0	0	0	0
76.5	7	combined	Drop	0	0	0	0
76.5	8	combined	Drop	0	0	0	0
76.5	9	combined	Drop	0	0	0	0
76.5	10	combined	Drop	0	0	0	0
76.5	11	combined	Drop	0	0	0	0
76.5	12	combined	Drop	0	0	0	0
76.5	13	combined	Drop	0	0	0	0
76.5	14	combined	Drop	0	0	0	0
76.5	15	combined	Drop	0	0	0	0
76.5	16	combined	Drop	0	0	0	0
76.5	17	combined	Drop	0	0	0	0
76.5	18	combined	Drop	0	0	0	0
76.5	19	combined	Drop	0	0	0	0
76.5	20	combined	Drop	0	0	0	0
76.5	21	combined	Drop	0	0	0	0
76.5	22	combined	Drop	0	0	0	0
76.5	23	combined	Drop	0	0	0	0
76.5	24	combined	Drop	0	0	0	0
76.5	25	combined	Drop	0	0	0	0
76.5	26	combined	Drop	0	0	0	0
76.5	27	combined	Drop	0	0	0	0
76.5	28	combined	Drop	0	0	0	0
76.5	29	combined	Drop	0	0	0	0
77	0	combined	Drop	0	0	0	0
77	1	combined	Drop	0	0	0	0
77	2	combined	Drop	0	0	0	0
77	3	combined	Drop	0	0	0	0
77	4	combined	Drop	0	0	0	0
77	5	combined	Drop	0	0	0	0
77	6	combined	Drop	0	0	0	0
77	7	combined	Drop	0	0	0	0
77	8	combined	Drop	0	0	0	0
77	9	combined	Drop	0	0	0	0
77	10	combined	Drop	0	0	0	0
77	11	combined	Drop	0	0	0	0
77	12	combined	Drop	0	0	0	0
77	13	combined	Drop	0	0	0	0
77	14	combined	Drop	0	0	0	0
77	15	combined	Drop	0	0	0	0
77	16	combined	Drop	0	0	0	0
77	17	combined	Drop	0	0	0	0
77	18	combined	Drop	0	0	0	0
77	19	combined	Drop	0	0	0	0
77	20	combined	Drop	0	0	0	0
77	21	combined	Drop	0	0	0	0
77	22	combined	Drop	0	0	0	0
77	23	combined	Drop	0	0	0	0
77	24	combined	Drop	0	0	0	0
77	25	combined	Drop	0	0	0	0
77	26	combined	Drop	0	0	0	0
77	27	combined	Drop	0	0	0	0
77	28	combined	Drop	0	0	0	0
77	29	combined	Drop	0	0	0	0
77.5	0	combined	Drop	0	0	0	0
77.5	1	combined	Drop	0	0	0	0
77.5	2	combined	Drop	0	0	0	0
77.5	3	combined	Drop	0	0	0	0
77.5	4	combined	Drop	0	0	0	0
77.5	5	combined	Drop	0	0	0	0
77.5	6	combined	Drop	0	0	0	0
77.5	7	combined	Drop	0	0	0	0
77.5	8	combined	Drop	0	0	0	0
77.5	9	combined	Drop	0	0	0	0
77.5	10	combined	Drop	0	0	0	0
77.5	11	combined	Drop	0	0	0	0
77.5	12	combined	Drop	0	0	0	0
77.5	13	combined	Drop	0	0	0	0
77.5	14	combined	Drop	0	0	0	0
77.5	15	combined	Drop	0	0	0	0
77.5	16	combined	Drop	0	0	0	0
77.5	17	combined	Drop	0	0	0	0
77.5	18	combined	Drop	0	0	0	0
77.5	19	combined	Drop	0	0	0	0
77.5	20	combined	Drop	0	0	0	0
77.5	21	combined	Drop	0	0	0	0
77.5	22	combined	Drop	0	0	0	0
77.5	23	combined	Drop	0	0	0	0
77.5	24	combined	Drop	0	0	0	0
77.5	25	combined	Drop	0	0	0	0
77.5	26	combined	Drop	0	0	0	0
77.5	27	combined	Drop	0	0	0	0
77.5	28	combined	Drop	0	0	0	0
77.5	29	combined	Drop	0	0	0	0
78	0	combined	Drop	0	0	0	0
78	1	combined	Drop	0	0	0	0
78	2	combined	Drop	0	0	0	0
78	3	combined	Drop	0	0	0	0
78	4	combined	Drop	0	0	0	0
78	5	combined	Drop	0	0	0	0
78	6	combined	Drop	0	0	0	0
78	7	combined	Drop	0	0	0	0
78	8	combined	Drop	0	0	0	0
78	9	combined	Drop	0	0	0	0
78	10	combined	Drop	0	0	0	0
78	11	combined	Drop	0	0	0	0
78	12	combined	Drop	0	0	0	0
78	13	combined	Drop	0	0	0	0
78	14	combined	Drop	0	0	0	0
78	15	combined	Drop	0	0	0	0
78	16	combined	Drop	0	0	0	0
78	17	combined	Drop	0	0	0	0
78	18	combined	Drop	0	0	0	0
78	19	combined	Drop	0	0	0	0
78	20	combined	Drop	0	0	0	0
78	21	combined	Drop	0	0	0	0
78	22	combined	Drop	0	0	0	0
78	23	combined	Drop	0	0	0	0
78	24	combined	Drop	0	0	0	0
78	25	combined	Drop	0	0	0	0
78	26	combined	Drop	0	0	0	0
78	27	combined	Drop	0	0	0	0
78	28	combined	Drop	0	0	0	0
78	29	combined	Drop	0	0	0	0
78.5	0	combined	Drop	0	0	0	0
78.5	1	combined	Drop	0	0	0	0
78.5	2	combined	Drop	0	0	0	0
78.5	3	combined	Drop	0	0	0	0
78.5	4	combined	Drop	0	0	0	0
78.5	5	combined	Drop	0	0	0	0
78.5	6	combined	Drop	0	0	0	0
78.5	7	combined	Drop	0	0	0	0
78.5	8	combined	Drop	0	0	0	0
78.5	9	combined	Drop	0	0	0	0
78.5	10	combined	Drop	0	0	0	0
78.5	11	combined	Drop	0	0	0	0
78.5	12	combined	Drop	0	0	0	0
78.5	13	combined	Drop	0	0	0	0
78.5	14	combined	Drop	0	0	0	0
78.5	15	combined	Drop	0	0	0	0
78.5	16	combined	Drop	0	0	0	0
78.5	17	combined	Drop	0	0	0	0
78.5	18	combined	Drop	0	0	0	0
78.5	19	combined	Drop	0	0	0	0
78.5	20	combined	Drop	0	0	0	0
78.5	21	combined	Drop	0	0	0	0
78.5	22	combined	Drop	0	0	0	0
78.5	23	combined	Drop	0	0	0	0
78.5	24	combined	Drop	0	0	0	0
78.5	25	combined	Drop	0	0	0	0
78.5	26	combined	Drop	0	0	0	0
78.5	27	combined	Drop	0	0	0	0
78.5	28	combined	Drop	0	0	0	0
78.5	29	combined	Drop	0	0	0	0
79	0	combined	Drop	0	0	0	0
79	1	combined	Drop	0	0	0	0
79	2	combined	Drop	0	0	0	0
79	3	combined	Drop	0	0	0	0
79	4	combined	Drop	0	0	0	0
79	5	combined	Drop	0	0	0	0
79	6	combined	Drop	0	0	0	0
79	7	combined	Drop	0	0	0	0
79	8	combined	Drop	0	0	0	0
79	9	combined	Drop	0	0	0	0
79	10	combined	Drop	0	0	0	0
79	11	combined	Drop	0	0	0	0
79	12	combined	Drop	0	0	0	0
79	13	combined	Drop	0	0	0	0
79	14	combined	Drop	0	0	0	0
79	15	combined	Drop	0	0	0	0
79	16	combined	Drop	0	0	0	0
79	17	combined	Drop	0	0	0	0
79	18	combined	Drop	0	0	0	0
79	19	combined	Drop	0	0	0	0
79	20	combined	Drop	0	0	0	0
79	21	combined	Drop	0	0	0	0
79	22	combined	Drop	0	0	0	0
79	23	combined	Drop	0	0	0	0
79	24	combined	Drop	0	0	0	0
79	25	combined	Drop	0	0	0	0
79	26	combined	Drop	0	0	0	0
79	27	combined	Drop	0	0	0	0
79	28	combined	Drop	0	0	0	0
79	29	combined	Drop	0	0	0	0
79.5	0	combined	Drop	0	0	0	0
79.5	1	combined	Drop	0	0	0	0
79.5	2	combined	Drop	0	0	0	0
79.5	3	combined	Drop	0	0	0	0
79.5	4	combined	Drop	0	0	0	0
79.5	5	combined	Drop	0	0	0	0
79.5	6	combined	Drop	0	0	0	0
79.5	7	combined	Drop	0	0	0	0
79.5	8	combined	Drop	0	0	0	0
79.5	9	combined	Drop	0	0	0	0
79.5	10	combined	Drop	0	0	0	0
79.5	11	combined	Drop	0	0	0	0
79.5	12	combined	Drop	0	0	0	0
79.5	13	combined	Drop	0	0	0	0
79.5	14	combined	Drop	0	0	0	0
79.5	15	combined	Drop	0	0	0	0
79.5	16	combined	Drop	0	0	0	0
79.5	17	combined	Drop	0	0	0	0
79.5	18	combined	Drop	0	0	0	0
79.5	19	combined	Drop	0	0	0	0
79.5	20	combined	Drop	0	0	0	0
79.5	21	combined	Drop	0	0	0	0
79.5	22	combined	Drop	0	0	0	0
79.5	23	combined	Drop	0	0	0	0
79.5	24	combined	Drop	0	0	0	0
79.5	25	combined	Drop	0	0	0	0
79.5	26	combined	Drop	0	0	0	0
79.5	27	combined	Drop	0	0	0	0
79.5	28	combined	Drop	0	0	0	0
79.5	29	combined	Drop	0	0	0	0
80	0	combined	Drop	0	0	0	0
80	1	combined	Drop	0	0	0	0
80	2	combined	Drop	0	0	0	0
80	3	combined	Drop	0	0	0	0
80	4	combined	Drop	0	0	0	0
80	5	combined	Drop	0	0	0	0
80	6	combined	Drop	0	0	0	0
80	7	combined	Drop	0	0	0	0
80	8	combined	Drop	0	0	0	0
80	9	combined	Drop	0	0	0	0
80	10	combined	Drop	0	0	0	0
80	11	combined	Drop	0	0	0	0
80	12	combined	Drop	0	0	0	0
80	13	combined	Drop	0	0	0	0
80	14	combined	Drop	0	0	0	0
80	15	combined	Drop	0	0	0	0
80	16	combined	Drop	0	0	0	0
80	17	combined	Drop	0	0	0	0
80	18	combined	Drop	0	0	0	0
80	19	combined	Drop	0	0	0	0
80	20	combined	Drop	0	0	0	0
80	21	combined	Drop	0	0	0	0
80	22	combined	Drop	0	0	0	0
80	23	combined	Drop	0	0	0	0
80	24	combined	Drop	0	0	0	0
80	25	combined	Drop	0	0	0	0
80	26	combined	Drop	0	0	0	0
80	27	combined	Drop	0	0	0	0
80	28	combined	Drop	0	0	0	0
80	29	combined	Drop	0	0	0	0
80.5	0	combined	Drop	0	0	0	0
80.5	1	combined	Drop	0	0	0	0
80.5	2	combined	Drop	0	0	0	0
80.5	3	combined	Drop	0	0	0	0
80.5	4	combined	Drop	0	0	0	0
80.5	5	combined	Drop	0	0	0	0
80.5	6	combined	Drop	0	0	0	0
80.5	7	combined	Drop	0	0	0	0
80.5	8	combined	Drop	0	0	0	0
80.5	9	combined	Drop	0	0	0	0
80.5	10	combined	Drop	0	0	0	0
80.5	11	combined	Drop	0	0	0	0
80.5	12	combined	Drop	0	0	0	0
80.5	13	combined	Drop	0	0	0	0
80.5	14	combined	Drop	0	0	0	0
80.5	15	combined	Drop	0	0	0	0
80.5	16	combined	Drop	0	0	0	0
80.5	17	combined	Drop	0	0	0	0
80.5	18	combined	Drop	0	0	0	0
80.5	19	combined	Drop	0	0	0	0
80.5	20	combined	Drop	0	0	0	0
80.5	21	combined	Drop	0	0	0	0
80.5	22	combined	Drop	0	0	0	0
80.5	23	combined	Drop	0	0	0	0
80.5	24	combined	Drop	0	0	0	0
80.5	25	combined	Drop	0	0	0	0
80.5	26	combined	Drop	0	0	0	0
80.5	27	combined	Drop	0	0	0	0
80.5	28	combined	Drop	0	0	0	0
80.5	29	combined	Drop	0	0	0	0
81	0	combined	Drop	0	0	0	0
81	1	combined	Drop	0	0	0	0
81	2	combined	Drop	0	0	0	0
81	3	combined	Drop	0	0	0	0
81	4	combined	Drop	0	0	0	0
81	5	combined	Drop	0	0	0	0
81	6	combined	Drop	0	0	0	0
81	7	combined	Drop	0	0	0	0
81	8	combined	Drop	0	0	0	0
81	9	combined	Drop	0	0	0	0
81	10	combined	Drop	0	0	0	0
81	11	combined	Drop	0	0	0	0
81	12	combined	Drop	0	0	0	0
81	13	combined	Drop	0	0	0	0
81	14	combined	Drop	0	0	0	0
81	15	combined	Drop	0	0	0	0
81	16	combined	Drop	0	0	0	0
81	17	combined	Drop	0	0	0	0
81	18	combined	Drop	0	0	0	0
81	19	combined	Drop	0	0	0	0
81	20	combined	Drop	0	0	0	0
81	21	combined	Drop	0	0	0	0
81	22	combined	Drop	0	0	0	0
81	23	combined	Drop	0	0	0	0
81	24	combined	Drop	0	0	0	0
81	25	combined	Drop	0	0	0	0
81	26	combined	Drop	0	0	0	0
81	27	combined	Drop	0	0	0	0
81	28	combined	Drop	0	0	0	0
81	29	combined	Drop	0	0	0	0
81.5	0	combined	Drop	0	0	0	0
81.5	1	combined	Drop	0	0	0	0
81.5	2	combined	Drop	0	0	0	0
81.5	3	combined	Drop	0	0	0	0
81.5	4	combined	Drop	0	0	0	0
81.5	5	combined	Drop	0	0	0	0
81.5	6	combined	Drop	0	0	0	0
81.5	7	combined	Drop	0	0	0	0
81.5	8	combined	Drop	0	0	0	0
81.5	9	combined	Drop	0	0	0	0
81.5	10	combined	Drop	0	0	0	0
81.5	11	combined	Drop	0	0	0	0
81.5	12	combined	Drop	0	0	0	0
81.5	13	combined	Drop	0	0	0	0
81.5	14	combined	Drop	0	0	0	0
81.5	15	combined	Drop	0	0	0	0
81.5	16	combined	Drop	0	0	0	0
81.5	17	combined	Drop	0	0	0	0
81.5	18	combined	Drop	0	0	0	0
81.5	19	combined	Drop	0	0	0	0
